Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
1.3933.329 -0.0130493566035 0.928345398241 2.04437750655 0.971001099318 0.909940106023 0.936187056559 0.0369139111993 0.917072854514 -0.358789356984 0.924959855903 1.06467420908 0.94730172589 0.682022912188 0.77564259691 1.28976671703 0.870333390842 7.33238656809e+16 0.862846910563 0.0840572135544 0.930750486813 0.211751662971 0.953245030644 14.6429183047 0.633289124668 0.687 0.934100592965 0.03 0.933412593889 4
1.3934.683 -0.0201324105187 0.8700736061 2.01232238891 0.918299950516 1.31300961751 0.885523463549 0.0588867007863 0.949871017015 -0.258320454545 0.973468210753 1.52902977472 0.881307939848 0.68525917029 0.908482546152 1.3986169093 0.764880022861 2.37878294347e+16 0.88209986058 0.115690782657 0.872750004585 0.198863636364 0.958740003083 15.1722684695 -0.0131578947368 1.158 0.806978703222 0.0365 0.975015168967 4
1.4046.2388 -0.0364510241555 0.954450312849 2.0809605328 0.891263008697 0.526951850007 0.870297058635 0.622372024383 0.969508124658 0.14330952381 0.863608260271 0.613316009478 0.88099071896 0.685629544651 0.740819908342 0.228578188264 0.803504362413 4.17434454444e+15 0.889808928786 0.168405380573 0.954379970271 0.216666666667 0.93446106874 9.38239954371 0.788195733813 1.595 0.770692836386 0.0705 0.966014398212 4
1.4047.2469 -0.0755039648412 0.946975762339 1.98544357867 0.682061057647 0.176157004288 0.80178061992 0.221907798249 0.829039219431 -0.122437804878 0.96191908951 0.448796909462 0.894229516847 0.313222498769 0.647046361084 0.145756099774 0.698625051294 1.12182414532e+15 0.876596616379 0.339991499262 0.946580496061 0.153658536585 0.847643528395 29.5196977855 0.987015121631 6.036 0.93344326266 0.094 0.837892720747 4
1.4047.536 -0.0421820320575 0.919531435962 1.66684001512 0.859718898614 0.566097707161 0.86909026618 0.373505308972 0.942955971415 -0.212383529412 0.977555971808 0.628654890324 0.873912713509 0.718591356351 0.869926307757 1.03109076879 0.825177649389 2.235992722e+15 0.900432018753 0.210918100435 0.903603952056 0.2 0.960552420182 35.2721428136 0.948084836974 2.32 0.925302545533 0.087 0.946908756659 4
1.4048.1635 -0.0265895186543 0.958987383104 1.94459137344 0.933955297845 24.1041374093 0.924173388639 0.25908010191 0.941656946535 0.430891860465 0.960019358867 23.5690583527 0.905730442578 0.816116679958 0.957088494942 0.864658781666 0.964778694697 8.01765890491e+14 0.875386593743 0.201652436031 0.95987284151 0.36976744186 0.775384887224 20.0758420618 0.375526124089 0.767 0.91338687684 0.1055 0.933564287544 4
1.4049.169 -0.0111012803871 0.944929769793 2.02889821479 0.883581673534 1.16957132424 0.908096252561 0.0513405076969 0.853510656836 -0.376549382716 0.891913463475 1.46084218715 0.914314000261 0.63889030927 0.641760080843 2.09486763622 0.93561895373 1.46195191767e+17 0.86384652207 0.0728787270871 0.945185189024 0.159259259259 0.97143432108 2.85562016269 0.900128040973 0.651 0.794924392708 0.023 0.937049806432 4
1.4049.1986 -0.0439149432622 0.893038912252 1.86371671215 0.932114210272 1.92593830625 0.863696948207 0.16442165048 0.910417225167 -0.202551764706 0.887047831326 2.08907653832 0.876215473836 0.735683322363 0.885101928303 2.23321781648 0.915037941652 1.32322912654e+15 0.883881700713 0.237030854593 0.892732075149 0.151764705882 0.923572587056 7.62707734284 -0.0123456790123 1.656 0.895685242098 0.06 0.963272069651 4
1.4050.107 -0.0159670210931 0.853709359873 2.18640674769 0.906278230368 5.19989680278 0.882779014707 0.079804613986 0.916828360725 -0.425588607595 0.97117976623 5.34240615017 0.86616371425 0.776713250916 0.962832164851 1.19265564249 0.866330828185 1.41101347742e+13 0.884944453441 0.11197934641 0.853795382269 0.278481012658 0.923282443247 3.71770374665 0.772638256508 0.459 0.830391399595 0.0565 0.968273032517 4
1.4050.1680 -0.0276943396689 0.934726910787 2.01503639619 0.965791025142 17.654076479 0.905267413009 0.169127069566 0.950265106639 -0.395557471264 0.837244101715 19.6484389229 0.909491681534 0.717001136099 0.921574360421 2.83594868988 0.873160168679 2.56091019861e+15 0.871308711115 0.223932292328 0.935831532596 0.0850574712644 0.96103481244 3.76461823246 0.957917158518 1.377 0.653722756664 0.054 0.969336844804 4
1.4051.2318 -0.0113787129452 0.871015988004 1.76868619083 0.851281766388 2.50339223559 0.934513014032 0.0888897345448 0.940875094059 -0.309256297919 0.955499559585 2.57706829789 0.96128180593 0.775185898501 0.96990538532 0.95178490356 0.720619902616 5.80513372534e+16 0.876615993847 0.083468143762 0.874997230965 0.311062431544 0.779879712312 6.40688501046 0.887482419128 0.544 0.792463284387 0.052 0.915581197917 4
1.4051.445 -0.0118865522039 0.655311115822 1.98441190311 0.806014326391 1.23815198227 0.828962362254 0.0811249390895 0.964334326945 -0.38163452381 0.940358955351 1.67202185671 0.88019253756 0.590928448626 0.640527183213 4.22625419567 0.677520197694 9.23112939937e+17 0.889467305069 0.0771483369174 0.655037845257 0.185714285714 0.641465020758 33.5216572567 0.481343106477 1.625 0.518798842023 0.035 0.904707633353 4
1.4051.479 -0.0421109977093 0.829310312121 1.71003667962 0.945065314804 2.54075795539 0.89269024131 0.0737830247673 0.921734355101 0.415259036145 0.890043804798 2.8643514126 0.912581982854 0.707847800895 0.922420880738 1.39222088413 0.813682782667 1.52120039496e+15 0.860072421311 0.230095201789 0.860981500009 0.234939759036 0.95057890846 37.4207912231 0.783684103309 2.61 0.268150814856 0.096 0.936369221107 4
1.4052.2379 -0.0107954791136 0.956197451955 1.85613996415 0.939215664347 3.21590400808 0.870143699474 0.0548585186158 0.933786828483 -0.455499452355 0.882942247843 4.41648756739 0.914261046933 0.581070671952 0.934138325998 3.26274974574 0.95760685577 1.9467521207e+17 0.868913520377 0.0851013294133 0.956048004566 0.092004381161 0.95248351542 10.1094320002 -0.0126582278481 0.641 0.736528914572 0.015 0.888866033474 4
1.4052.2486 -0.0112519236884 0.935459169985 2.00814827857 0.862445989289 1.00481306952 0.91246330633 0.0827714044021 0.934161535961 -0.440364787112 0.944329270641 1.23490381815 0.922245400789 0.649314398169 0.888744223132 1.60607093013 0.918506738186 1.33308696259e+17 0.87732899588 0.071905852093 0.934179660836 0.181818181818 0.874852056164 12.3429251195 0.179682539683 0.52 0.86936503123 0.027 0.916979166667 4
1.4052.379 -0.0240660195386 0.705012729313 2.00593863085 0.936835150113 1.14166908263 0.900425434181 0.0607575392821 0.926313109821 -0.410628395062 0.932094948019 1.36348428093 0.901887339355 0.668179267395 0.801764461838 15.3676765991 0.603933591922 3.32937135352e+17 0.914181847521 0.146731412461 0.704416768313 0.062962962963 0.596251472248 6.99300700152 0.61958565902 4.192 0.574004946233 0.029 0.914849948912 4
1.4053.146 -0.019518698439 0.679334420998 2.0980976621 0.944557537408 1.99532760806 0.944661461414 0.0795557717052 0.967496639689 -0.41048313253 0.950576691998 2.54244849233 0.972669772384 0.626274804006 0.873862838894 11.0503521101 0.535435315351 2.75073809094e+17 0.903007372095 0.13229524527 0.679195982241 0.107228915663 0.810354419734 14.6892655395 0.636752029527 2.473 0.513196797187 0.024 0.960968586252 4
1.4053.197 -0.0179092059134 0.827636309545 1.90996970842 0.630172030227 1.08241763312 0.831013841098 0.0695795873886 0.945184329319 -0.440593827161 0.959943649422 1.65264278066 0.832579581217 0.522659392176 0.630532156962 8.45625143138 0.582371472786 3.32216500998e+17 0.906938717855 0.116472697539 0.834345277495 0.0962962962963 0.901603913568 16.1350286201 0.601025448338 2.748 0.548952714099 0.017 0.925294262255 4
1.4053.208 -0.0315579110011 0.925520078961 1.99459370469 0.700089093568 2.37020274218 0.921038730339 0.232454152137 0.711142570964 -0.395886046512 0.894068283588 3.09261948955 0.917409620246 0.611592145316 0.908954437003 4.18328451712 0.952325647785 7.15823704568e+15 0.756679063856 0.201166160544 0.923865720028 0.0662790697674 0.969468215541 15.1722684695 -0.0121951219512 1.591 0.964293545317 0.0285 0.953706531842 4
1.4053.255 -0.0312409092306 0.698141667799 1.98409806113 0.605313837754 2.00556033821 0.858392925501 0.160473240696 0.945825075713 -0.426969879518 0.900882775775 2.23912548142 0.907503760048 0.714759919964 0.864402975371 6.54523457636 0.632363019385 3.75836854059e+16 0.880562702208 0.189392290984 0.695901002717 0.159036144578 0.622703053456 40.7580087292 0.746835443038 3.747 0.571308055387 0.0425 0.935166634234 4
1.4054.2524 -0.0402386456417 0.893298918492 1.9728438466 0.885746247539 0.612770571493 0.927715191496 0.391368752358 0.93763657906 -0.285551136364 0.933161765579 0.676705866773 0.922704494791 0.72260481261 0.95512277064 2.23804355678 0.939599754577 2.3455265934e+15 0.886682474367 0.226140365443 0.894025553345 0.169318181818 0.969195586985 20.4404172437 -0.0131578947368 2.172 0.85882527184 0.07 0.943066271888 4
1.4055.98 -0.0305119544474 0.925918789873 1.20366182318 0.957807334136 5.98993916811 0.970802073354 0.184317444953 0.767972529591 -0.0592082352941 0.935617920965 6.90481530942 0.971172002501 0.69226637382 0.948626652202 3.08706835273 0.953078673325 3.94569920623e+15 0.880267896434 0.205659008633 0.927011193929 0.0952941176471 0.934795956621 12.1938509693 1 1.306 0.968342852465 0.069 0.821634607469 4
1.4056.186 -0.0216727332873 0.88323486191 1.88939114402 0.971988429266 1.30497653137 0.948518974913 0.0516977456835 0.856139524745 -0.314851219512 0.960794731476 1.49761154536 0.961555316693 0.695354730177 0.74730421719 2.35303176511 0.872692233944 2.92627040792e+16 0.882429886932 0.126055065759 0.885938719081 0.169512195122 0.958881713658 9.40159018033 0.234757834758 1.724 0.878213463165 0.041 0.895889167168 4
1.4168.1754 -0.0414483886708 0.862220230677 2.13640119984 0.898573130233 0.863971636628 0.882298466732 0.360560778771 0.961768218046 -0.190081703107 0.892049363299 0.934388166967 0.881150446505 0.737861833446 0.91103985105 1.15359578782 0.923388849182 1.55465523329e+15 0.878200973159 0.206736788136 0.859114680575 0.233601841197 0.958624441672 37.3859877662 -0.0133333333333 1.671 0.84364024685 0.089 0.976370487942 4
1.4168.192 -0.00771016439894 0.927710297993 2.06541290708 0.958906695233 1.30381894841 0.900221412581 0.0480724749067 0.925096894048 -0.408898850575 0.93947164089 1.60530038132 0.923585130743 0.648132606791 0.955251355858 2.00550080715 0.908562984092 4.91267587552e+17 0.880340285253 0.0537705978956 0.927614878065 0.172413793103 0.929231275246 6.30979035127 0.0799561883899 0.368 0.987447318175 0.018 0.915216799391 4
1.4168.409 -0.00861309698949 0.858949036157 1.91254734275 0.931546039899 0.704508859862 0.925389919545 0.167823580988 0.772888276142 -0.406278481013 0.947473258709 0.779032423068 0.923586789467 0.721661966206 0.839466336639 0.979274681345 0.916418243533 3.5054214777e+17 0.896146845811 0.0537420876924 0.859546946751 0.307249712313 0.794325459575 8.48509933362 1 0.493 0.777217339635 0.028 0.87120993765 4
1.4168.434 -0.0360652261617 0.953644352767 1.05142818674 0.844278250416 1.42496450455 0.78310901968 0.148623913449 0.906554891476 0.486310575636 0.778077799891 1.80305529322 0.853828063892 0.630663784361 0.688737284046 0.983074084822 0.775850850231 2.80587480755e+15 0.874220594083 0.188779008716 0.953984947506 0.168674698795 0.94836526037 48.1355932293 0.0837854128993 2.33 0.619068097979 0.078 0.918630678872 4
1.4170.1016 -0.0202262962729 0.914638318507 2.08337328655 0.972048555023 0.609929444022 0.917684760012 0.0793839131454 0.937919183834 -0.266955681818 0.943136831508 0.827454149716 0.894968121011 0.588218327863 0.757278964937 0.522249560313 0.801478321934 3.5338274799e+16 0.869742239155 0.110757681418 0.914853896169 0.230681818182 0.820573478499 23.3055159748 0.152595757919 1.506 0.837247157797 0.047 0.764610874063 4
1.4170.316 -0.0194059272178 0.928224724817 2.02296852946 0.869105693243 3.41782457724 0.90994071123 0.132212928475 0.935716964996 -0.321891566265 0.907522481503 3.62612278245 0.929329687027 0.752159862273 0.893891836448 1.54041925858 0.826204298549 2.02443686783e+16 0.887292526295 0.126041624811 0.92930206734 0.202628696605 0.916847838938 13.6669556965 0.785193709244 1.301 0.750269673846 0.042 0.958086858616 4
1.4170.521 -0.0220572156836 0.954823910925 1.49640119724 0.873381427544 2.55526273471 0.922266040772 0.36988511917 0.916221209744 -0.427572390572 0.924415027033 2.8326737535 0.939533578938 0.719849809664 0.967642227439 0.873017989047 0.958121663177 7.10018803092e+15 0.854926017804 0.13852374574 0.955009351381 0.239057239057 0.935772799587 22.8243877117 -0.012987012987 1.238 0.884700510865 0.052 0.898001947569 4
1.4171.110 -0.0238150574282 0.889680557344 1.8196335665 0.892424334247 9.75447287278 0.879342188548 0.10344600502 0.883073622967 -0.329398795181 0.90800800232 10.8409062951 0.934495560259 0.718027546829 0.915194535037 2.4156676917 0.884617176165 4.10811832136e+15 0.876611984646 0.176930812951 0.890680748233 0.110843373494 0.867096814902 5.63952177542 0.665721236291 1.088 0.782203186885 0.043 0.85869919939 4
1.4171.1181 -0.0313702886213 0.855931714318 2.10611843258 0.949120789023 2.84104208982 0.880999334262 0.422955529549 0.961568599654 -0.286057647059 0.973833756096 3.07133302499 0.921360146116 0.738165340334 0.913633253463 0.980084526013 0.798351862586 2.51574912889e+15 0.875566132299 0.174767642344 0.854574646546 0.370588235294 0.859808079755 18.1544256154 0.824285776336 1.424 0.922829125029 0.115 0.936838234997 4
1.4171.551 -0.0241743642988 0.839112738913 2.21608033619 0.89965622555 1.11609443339 0.942218813621 0.252366790905 0.826073759902 -0.343714457831 0.919736175418 1.57811554607 0.929915653197 0.564371449268 0.554662545242 0.486919695937 0.682216336392 5.85220021244e+15 0.873319505895 0.14591637553 0.839782659029 0.296385542169 0.680392242419 30.9108662309 0.210412809226 1.482 0.453551313364 0.0695 0.883932585299 4
1.4171.86 -0.00883927654344 0.943494589194 2.03827775232 0.927307161116 4.96902427329 0.964232546061 0.0602646734276 0.966319811744 -0.454062084257 0.912228128635 5.40068043989 0.967455658381 0.734218847833 0.901868160023 1.12907131186 0.961615732402 1.32569568375e+17 0.873070933764 0.0688175799512 0.943170207123 0.246119733925 0.775619374242 3.60929393627 0.290596637077 0.539 0.685619865869 0.038 0.868783498022 4
1.4173.1409 -0.0635847048804 0.932347076013 1.68572082917 0.98055819514 0.710354198273 0.982073301435 0.0354881244139 0.908553592715 0.438280232558 0.923931455756 0.841965539865 0.982757744808 0.67326110557 0.893288705272 0.649174282811 0.958636101858 5.73204112236e+14 0.863875237561 0.28230300305 0.936505478503 0.223255813953 0.974894851425 30.493896866 0.948749614078 2.521 0.967976886501 0.1245 0.949642549808 4
1.4173.1951 -0.047755848734 0.925653224729 1.87459489883 0.960618273217 0.238237377268 0.896203076356 0.341157324294 0.912187025085 -0.364663095238 0.852258655593 0.700904548667 0.953789295567 0.271240110256 0.340661027254 -0.684992129147 0.749066980896 2.88367926293e+15 0.869360726248 0.227616598289 0.945372256286 0.191666666667 0.936155346368 55.4331148021 0.30390625 2.892 0.643133634414 0.0975 0.961426001768 4
1.4173.538 -0.0213413726008 0.73928868022 1.88141200416 0.974045308344 0.243746598705 0.871929210418 0.173855009713 0.902509249955 -0.399301190476 0.883412128609 0.421684941122 0.925855803768 0.461268038761 0.813724329193 10.964019432 0.578891777092 3.96800222923e+17 0.903642912035 0.128363427353 0.738861569576 0.0952380952381 0.971673930897 23.5539343509 -0.0125 3.078 0.544721879659 0.034 0.978093846704 4
1.4174.104 -0.0292404468993 0.974873731486 1.72353281431 0.886444978662 12.5737820552 0.969320017068 0.0538331699434 0.91070799613 -0.336350978136 0.857425046329 15.0621960064 0.977237008188 0.66616302668 0.958878223503 3.00325529327 0.961226414174 2.50216792638e+15 0.897084661682 0.226764006346 0.975103427319 0.0771001150748 0.961725036985 3.2254432874 0.928610450231 1.246 0.982873440788 0.058 0.956214564096 4
1.4174.183 -0.0186353805639 0.726666104827 2.02255694582 0.938337658464 2.7157840669 0.930606698789 0.149013789401 0.91370926378 -0.381919318182 0.881589286894 3.74100254257 0.924969512259 0.579308797768 0.669421602379 4.70492342522 0.696155038501 7.70846237856e+16 0.887124078366 0.133174824833 0.727004012453 0.114772727273 0.95825919186 45.5673359454 0.668103448276 1.826 0.542760525386 0.016 0.963583758576 4
1.4174.188 -0.0154765237255 0.714664697844 1.60790232609 0.906299347058 1.59729884452 0.961030464039 0.0948951877993 0.815107210934 -0.461638608305 0.919234625737 2.3268250538 0.978983044263 0.547804174553 0.686487418135 12.3339289501 0.64320666363 8.06476818525e+17 0.941161629274 0.111770394785 0.714678777189 0.023569023569 0.59922025508 12.3717561897 -0.012987012987 2.277 0.607797050358 0.026 0.913162460773 4
1.4174.272 -0.0132717807636 0.924277462164 1.8714820711 0.872331702115 0.933772589843 0.866109633143 0.168164394736 0.910708655537 -0.248172289157 0.858555391971 1.5276753916 0.923320366699 0.48776757863 0.886004274813 6.40937030055 0.583800878823 8.24809101168e+17 0.888372757129 0.0877818125743 0.924009745511 0.127710843373 0.968269927558 5.1068264743 -0.0126582278481 2.058 0.64753951891 0.021 0.937099225252 4
1.4175.2266 -0.071570489382 0.678461336768 1.96517316546 0.895249810832 0.321067027468 0.935762801117 0.223003402191 0.969530360825 -0.116697590361 0.964745191671 0.38976474818 0.916364553469 0.657349052513 0.898807129257 1.47762156358 0.69830505803 6.81638616857e+14 0.86593426922 0.311471924217 0.666361799815 0.198795180723 0.932666698447 26.5725867154 0.650892748326 4.172 0.51774711066 0.1135 0.9268668565 4
1.4176.184 -0.0137089107803 0.861642884428 2.15839563398 0.875623179893 1.50657987269 0.958178998687 0.0993245808756 0.971955872774 -0.485077100115 0.856881037704 1.69745002079 0.965462168375 0.708268711115 0.931479813027 0.8025001536 0.937720631706 2.11567934807e+16 0.891481879329 0.098201155754 0.862333137245 0.341772151899 0.898984139553 8.58757062307 0.0386324786325 0.654 0.91278830638 0.065 0.859253958982 4
1.4176.231 -0.0102951178224 0.904117337721 1.73232589528 0.894788367102 0.679280845437 0.89597230209 0.0604703426982 0.821589832917 -0.486359033372 0.890622496829 0.9208295947 0.863482370648 0.588671473831 0.717772911633 3.19008414403 0.920324521695 3.46889020786e+17 0.905446717491 0.0719358148342 0.897839052578 0.104718066743 0.933605721743 5.8229148814 0.825137258904 0.815 0.854424887712 0.018 0.939151114368 4
1.4177.31 -0.00446541210384 0.883805543555 1.98008707338 0.943184056039 2.09680731286 0.964811307468 0.0549888423182 0.932691602979 -0.527176190476 0.912061099046 2.34843055408 0.954835292907 0.712498069297 0.912952601768 1.23344878291 0.965490870711 1.28371601426e+18 0.881024462836 0.0366135352092 0.883534201564 0.272619047619 0.874981190897 7.92079208259 -0.0125 0.241 0.898080410669 0.018 0.89405453125 4
1.4288.1439 -0.0387975683888 0.835096890907 1.86335179298 0.935241861816 0.892936765712 0.926112450514 0.445262136636 0.886494590257 -0.225232926829 0.870169415668 1.02984215913 0.96245018633 0.691915292766 0.959158827494 1.02336250866 0.812261534227 1.94593806289e+15 0.884181566012 0.201241993636 0.844066115259 0.212195121951 0.931349084934 103.613632448 0.725160025316 2.111 0.858158779795 0.0715 0.885853209433 4
1.4288.684 -0.057992686129 0.898057009902 1.77260481235 0.938437408788 1.52511835472 0.898492942782 0.0614895518681 0.932001031344 -0.0877345679012 0.950479648342 1.76444586852 0.887799420661 0.689760150074 0.886713298511 4.14886961134 0.899846871855 9.00787539654e+14 0.873140784666 0.317543463441 0.899043201589 0.0753086419753 0.919117246024 21.3182674239 0.250453979252 2.819 0.700963335343 0.044 0.933610441326 4
1.4288.975 -0.0529556112013 0.880111288686 1.47369734896 0.949447212397 0.894839743154 0.941246589618 0.363705466541 0.909228628947 0.467676470588 0.929502600132 1.00267546128 0.935414896409 0.712176713817 0.873026977294 1.09830445553 0.936009877123 1.0118933451e+15 0.86351915771 0.243478250069 0.881833853993 0.211764705882 0.935511634678 78.0727191294 0.318216175359 2.103 0.865465168165 0.103 0.979123519198 4
1.4289.344 -0.0196920079583 0.946015924795 1.93091285052 0.975206851393 1.11311507637 0.941721116104 0.146856505068 0.898756140066 -0.40133373494 0.977828058499 1.32157409744 0.946730367131 0.672127149485 0.956856369905 1.32297560778 0.804891931107 1.51204314221e+16 0.897186320923 0.132352215667 0.946129566302 0.175903614458 0.959740306077 5.8490062279 0.65245255354 1.551 0.807730417643 0.039 0.972131664697 4
1.4290.100 -0.015318628498 0.97849284375 0.450172135176 0.968718177959 3.32156552343 0.982212076861 0.1836633259 0.898191124996 0.751610588235 0.928633552181 3.35827576982 0.981081713579 0.789276840073 0.978260959585 0.446392641498 0.942740651789 1.52601014542e+16 0.883160520922 0.0991369733274 0.980075760008 0.362352941176 0.938848892919 6.0448150104 -0.0123456790123 0.649 0.925894520125 0.072 0.95939091093 4
1.4290.113 -0.0178543250486 0.963979095124 1.81036767123 0.868090460716 11.1138476223 0.814936079446 0.134409321266 0.959496938158 -0.367802380952 0.90040913581 11.3373043284 0.821862812431 0.782271529963 0.86898929334 1.31936478104 0.946833025216 5.65113979218e+15 0.877036454974 0.133008855191 0.962882414293 0.225 0.93334871515 2.52154654868 -0.0125 0.714 0.723041081623 0.042 0.953159850127 4
1.4291.174 -0.0235302729047 0.934123718569 2.09360140156 0.880789421789 6.98368375946 0.915382256837 0.135150440932 0.914505727808 -0.443314253648 0.970553806985 7.30875280973 0.916868060034 0.762507610413 0.952818042399 0.935409372951 0.720934436648 3.17197287029e+15 0.863564604187 0.166485078811 0.925833717253 0.342312008979 0.92264957798 34.1242937917 0.243095175711 1.338 0.514452571161 0.087 0.829082154722 4
1.4291.239 -0.0313137652647 0.965121243422 2.01360614092 0.927677014505 3.61175987826 0.941778124166 0.188659415563 0.940647137236 -0.301893378227 0.912842176596 4.47770590571 0.953851102515 0.643674337606 0.818589260062 2.20260771055 0.867616185022 3.14554928425e+15 0.895411344891 0.21265012812 0.965463502635 0.103254769921 0.878021279487 7.79887121941 -0.012987012987 2.218 0.745893584139 0.053 0.822450993473 4
1.4291.499 -0.0152560516943 0.938788034837 2.0374428923 0.831437381279 2.010961526 0.837142082913 0.0906634765818 0.962061411853 -0.382115116279 0.918155415947 2.15639658237 0.855669826469 0.744180041308 0.909460506572 0.669303539805 0.853076668609 2.84391960043e+16 0.881502740027 0.0937176594644 0.939343322495 0.266279069767 0.93150222393 9.87176877537 0.161917344528 0.752 0.776064276711 0.0485 0.956774342226 4
1.4291.560 -0.0213724412709 0.765796522286 1.98434906695 0.945761762036 1.02176053747 0.927731158912 0.126067490278 0.958271793318 -0.353643181818 0.973294312534 1.2503325629 0.945519251985 0.652118430806 0.907144444194 2.42701176642 0.898180179142 6.38769467957e+16 0.904687191203 0.131513082969 0.764928299988 0.146590909091 0.886986996841 43.690780575 0.65219548879 2.328 0.74808452882 0.03 0.944482093201 4
1.4291.787 -0.0227613258628 0.818025242511 1.85015543273 0.939302165929 0.287531621145 0.975163880426 0.1176665938 0.94652740044 -0.336549943883 0.94521002964 0.425349440389 0.978558736068 0.539439368873 0.847965114047 -2.465675365 0.655705837768 4.49761787892e+16 0.888311661829 0.131076702288 0.81567026109 0.178451178451 0.967878770333 23.345492454 -0.012987012987 1.605 0.836940038691 0.039 0.91609816098 4
1.4292.507 -0.0140159443679 0.923112913618 1.8836452524 0.943022552404 0.619735581528 0.899474406899 0.14716549006 0.763712553786 -0.299638636364 0.763363111198 0.789874914397 0.903540874328 0.626110520849 0.925355539299 0.302949412889 0.972327598471 4.96673919619e+16 0.880291819114 0.0857120549918 0.917526975873 0.234090909091 0.846783664751 21.3182674239 0.358153538606 0.596 0.920760986091 0.036 0.935870738999 4
1.4293.228 -0.0169690745339 0.72284690677 1.6254811952 0.851896009046 2.45569018885 0.910777870799 0.110494414704 0.972926129308 -0.334195402299 0.889569410384 3.56533625778 0.940483859482 0.549637012897 0.690224415366 5.5207205162 0.598122724376 1.60929255902e+17 0.901829974791 0.116718755956 0.722709950079 0.0908045977011 0.909099173554 5.79496365156 -0.0120481927711 1.532 0.560558480135 0.022 0.937483879214 4
1.4293.53 -0.00838386897928 0.730433009883 1.10201543769 0.961627822752 1.51689647584 0.912375344152 0.0597742494578 0.897445892389 0.630776754891 0.9542557659 2.62535042669 0.947455375632 0.461074977045 0.679279141198 6.05779972417 0.651005804507 2.99140655722e+18 0.894209484487 0.0609314320387 0.731015789314 0.139240506329 0.684160233767 9.66614617792 0.284927793849 0.979 0.576465173687 0.026 0.922453375367 4
1.4294.128 -0.00867698390837 0.688817158005 1.88492401335 0.955087389342 0.911978840111 0.896897047845 0.100933380435 0.915566215672 -0.419729574223 0.914897184123 1.69416388842 0.969583083736 0.429568307637 0.624478394473 9.85210248568 0.769698659099 4.06219549498e+18 0.961626469691 0.0656601251526 0.688664089033 0.0345224395857 0.584887057088 2.03541624234 0.0369708526153 1.169 0.575356110052 0.017 0.964874872489 4
1.4294.1655 -0.0251373242654 0.86517203227 2.01751761896 0.953577944726 0.681837114337 0.93048315842 0.0937374269162 0.945346010261 -0.326326436782 0.962251259358 0.738828874732 0.930716170193 0.736443899054 0.93093403789 0.533744086995 0.77748908616 1.02004024553e+16 0.873109536061 0.131808859992 0.865690570392 0.27816091954 0.854533528775 12.0700060387 -0.0120481927711 1.352 0.788124683035 0.0655 0.943291519989 4
1.4294.178 -0.0112737815059 0.855606832542 1.94712920814 0.947557644661 3.03049739733 0.915442880178 0.0622091497633 0.824133864804 -0.416444318182 0.930795634846 3.79896498327 0.969940675498 0.636577839942 0.712961242275 2.61864499918 0.854246358681 2.0008391033e+17 0.878397969639 0.0825320235145 0.856895047797 0.173863636364 0.852618250309 12.0455052371 0.412801836308 0.787 0.897975131858 0.031 0.951656559124 4
1.4294.2278 -0.0605242972298 0.926355829595 2.07185207018 0.965594032719 0.705100478879 0.906748927289 0.111161628383 0.973238177614 -0.276759756098 0.952423000686 0.774644953519 0.912147094203 0.726358804236 0.820158417978 2.57227833292 0.672016553832 1.93042401199e+15 0.875276477421 0.272003572763 0.919450355368 0.224390243902 0.897240602034 49.2549668634 -0.0128205128205 4.041 0.525633761161 0.1085 0.962549417053 4
1.4294.672 -0.0425183675178 0.928774786452 2.00417283758 0.951039973468 2.21611153637 0.796489414918 0.0544810536684 0.902918389351 -0.310194252874 0.925125101404 2.72388101783 0.782119514561 0.649241649854 0.873737892227 5.99134140024 0.732797421995 7.50187398397e+15 0.888441722216 0.257359671107 0.929261285157 0.0620689655172 0.949363875447 11.9365447862 0.893468611287 3.909 0.567709404329 0.0315 0.966606688435 4
1.4295.1357 -0.0294845281765 0.935985419872 1.98285735981 0.956335750712 0.508237446126 0.923359094786 0.0550457048096 0.932816359775 -0.288332941176 0.906433489597 0.654285286489 0.737782026277 0.619872539371 0.936604328647 1.63764310766 0.706961905379 1.976760769e+16 0.899927778739 0.157421538141 0.935760504381 0.204705882353 0.903458081837 50.0905250606 -0.0123456790123 2.511 0.877400938422 0.0685 0.942232616527 4
1.4295.481 -0.0218200616012 0.905421093005 2.1041265147 0.901711416633 0.592984568984 0.932958945244 0.218644184114 0.937873966696 0.200087456847 0.940364350796 0.689792297277 0.921120000524 0.686006045468 0.859996149717 1.21731732758 0.914392846696 1.44817861008e+16 0.88642464373 0.123700641032 0.905674853935 0.204833141542 0.933096174094 13.5865485748 0.267411048154 0.9 0.870688618619 0.05 0.946352932069 4
1.4295.526 -0.0315758236617 0.837269958973 1.89764888531 0.885086177828 2.4375823986 0.970281712198 0.188329031245 0.913970383046 -0.304468604651 0.804041612549 2.68855835202 0.974750882132 0.723506987534 0.951796596472 10.1997916208 0.656860585087 8.52784441485e+16 0.9027968106 0.188936437573 0.835943334775 0.133720930233 0.689957522951 32.4931221519 0.297660527626 4.369 0.609922657223 0.047 0.891844089004 4
