Macho_id Sigma_B Sigma_B_comp Eta_B Eta_B_comp stetson_L_B stetson_L_B_comp CuSum_B CuSum_B_comp B-R B-R_comp stetson_J stetson_J_comp stetson_K stetson_K_comp skew skew_comp kurt kurt_comp std std_comp beyond1_std beyond1_std_comp max_slope max_slope_comp amplitude amplitude_comp med_abs_dev med_abs_dev_comp class
1.3320.263 -0.054338122442 0.74870191658 2.00290997119 0.88057470919 -0.00401270585102 0.909842300141 0.264134131365 0.820382614089 -0.303417910448 0.934269794786 -0.00432888689217 0.913984829311 0.739714238065 0.923399446983 -1.48436952076 0.680732195899 4.95569828457e+13 0.875028227613 0.23348831688 0.755625849775 0.2 0.722737026947 3.71001704596 0.857641982717 2.379 0.684291464276 0.106 0.954938262741 7
1.3320.264 -0.0407438067733 0.907746001607 2.12194463961 0.950879348043 -0.118562013421 0.902364115793 0.204404630971 0.887884277013 -0.605423188406 0.963080035046 -0.119285112137 0.908225285637 0.793162575063 0.888581385965 -0.105886960119 0.669681554249 1.34515624913e+14 0.900403567554 0.183076804179 0.892109874332 0.211594202899 0.960856192002 7.90672645747 0.696474430264 1.982 0.624501921698 0.071 0.963727260673 7
1.3320.265 -0.0976454988097 0.838513534523 1.8962925159 0.892706648454 0.0435264099009 0.902119022207 0.3160287472 0.808298041975 0.353196347032 0.931320918259 0.046336255312 0.91056352035 0.749609023582 0.923416446024 -0.0135026810462 0.828853349535 981981302226.0 0.911364217428 0.366319986939 0.838083399206 0.246575342466 0.870216571983 6.61929693345 0.520576288757 3.248 0.825998379964 0.166 0.881849875412 7
1.3320.266 -0.0761967981623 0.59920868215 1.95802808789 0.830655678679 -0.0141611158652 0.965327029225 0.305292019319 0.866518021362 0.236988571429 0.83957721605 -0.050990881701 0.961832034168 0.221619436328 0.182194487194 -1.92373928605 0.495918398016 3.50953609006e+13 0.879716310508 0.304911502283 0.606460697052 0.217142857143 0.875127715385 2.30723610985 0.957500744269 3.716 0.532010675655 0.156 0.957614949011 7
1.3320.267 -0.0683774344617 0.961038162019 1.91791098109 0.873771685316 0.154389378283 0.894436493722 0.252415340795 0.928337789514 0.108286567164 0.920494268882 0.215834981147 0.861981389434 0.57081907305 0.736780703107 -0.717429276306 0.821550034829 1.80394675301e+13 0.898769966931 0.273955313785 0.956775606762 0.205970149254 0.894320983289 33.5843679987 0.638597918107 2.584 0.912829562797 0.11 0.947813670063 7
1.3320.268 -0.0380932558393 0.771259284438 2.26477167635 0.901147598074 0.0158375707552 0.933429249492 0.166161918567 0.970768261704 -0.434726851852 0.928134188541 0.0158876781332 0.932355918682 0.795483226476 0.93941106563 -0.681639812413 0.875988686352 2.67658621654e+13 0.882130228827 0.168249974947 0.770217434485 0.180555555556 0.796876793313 9.5520777112 0.901541152211 1.62 0.727031137285 0.0755 0.868320127913 7
1.3320.269 -0.0751241072534 0.872129701834 1.70182881163 0.841456285164 -0.00480353172783 0.967023262831 0.319707579009 0.766962811668 0.00958484848485 0.819989764029 -0.00552275730963 0.965128120415 0.694076908309 0.880495575992 -0.799618803538 0.824880344714 5.93323929282e+12 0.882914138115 0.306957102237 0.872175468479 0.3 0.875809944314 19.444831916 0.546581704147 1.98 0.815325555606 0.178 0.960626293456 7
1.3320.27 -0.00920538620296 0.913087587024 1.96147031907 0.864859022193 0.350942493214 0.862367639791 0.0685162295141 0.904122151981 -1.808 0.844089595951 0.405498439937 0.870229371165 0.690636712755 0.892249508882 -1.27433672844 0.879500175297 1.27288318451e+16 0.867688186442 0.055292125927 0.912574363437 0.234285714286 0.892134246927 2.23937965837 0.926419164179 0.53 0.839952999546 0.026 0.923097643098 7
1.3320.270 -0.0630771130577 0.937711394865 1.71058167306 0.939712782676 0.0686718480776 0.947077881143 0.133318460994 0.840760681929 -0.274350724638 0.936879510606 0.076132510825 0.944234871609 0.719799388883 0.870596626518 -0.433449479709 0.913848912432 7.43754820028e+12 0.887046745756 0.277444590368 0.925452470893 0.342028985507 0.921790660621 15.7623099463 0.479187884094 1.722 0.845371432907 0.195 0.916860586937 7
1.3320.271 -0.077567081064 0.857863343861 2.01096122913 0.832936318616 0.0826618219535 0.945442185183 0.429301782552 0.917634213722 0.224544927536 0.930082146742 0.110617671864 0.940358004831 0.596325458737 0.581051409339 0.0408430126374 0.836927317842 1.57243468494e+13 0.887274554343 0.307103137684 0.862595336781 0.194202898551 0.834850970634 11.2250404742 0.951648351648 3.261 0.712508166488 0.145 0.776093557435 7
1.3320.272 -0.141494774505 0.826798538553 1.9044483732 0.941097272327 -0.183174401268 0.910702758411 0.352080964804 0.898274401876 2.61592592593 0.927379150982 -0.203078457306 0.920095744706 0.719786697965 0.809312923642 0.823059602081 0.877877763859 68761105035.2 0.898355128588 0.550214876963 0.890719035505 0.458333333333 0.958896716618 11.5516181624 0.787266694944 2.737 0.946940751644 0.2825 0.964065816973 7
1.3320.273 -0.0498670135161 0.769714450317 1.8274381118 0.890499916865 0.218671856963 0.956758302498 0.0881884263466 0.831694889794 -0.116784722222 0.84046739049 0.244436701121 0.95394728872 0.713886830642 0.845205877852 -1.11168187159 0.746197418415 7.35248620792e+13 0.897528174146 0.214265917176 0.785446087824 0.159722222222 0.843220662189 1.3000356461 0.865838958226 3.05 0.757599923697 0.1 0.869493996386 7
1.3320.274 -0.130923536885 0.849879919358 1.64580779803 0.96249452261 -0.179077177094 0.95954178646 0.117034798632 0.836841547916 0.0884479166667 0.931453152704 -0.224627246244 0.953524210864 0.636181005245 0.941424501182 0.440225115588 0.898722125705 466599712700.0 0.872548859649 0.497112578192 0.868433039155 0.3125 0.931058475289 17.9930256133 0.797031882378 3.04 0.881353771542 0.254 0.93498164484 7
1.3320.275 -0.0784980460626 0.880666517026 1.94881605441 0.931463071011 0.0528924576057 0.826797095997 0.0962584239944 0.744739503024 -0.110291666667 0.85887353297 0.0926477447478 0.828622722446 0.455576995255 0.667910411493 -1.30268569904 0.935670431343 4.14327172108e+12 0.891272151642 0.3177321404 0.879461672438 0.189393939394 0.895988599314 7.55262586569 0.753175979315 2.674 0.833579675052 0.162 0.848289925408 7
1.3320.276 -0.0813649383376 0.820302403523 1.85141021229 0.954100070531 0.206502130306 0.917386048997 0.246179977527 0.796845527756 -0.11974375 0.831479799307 0.221111643602 0.916638816183 0.745273732761 0.921671174876 -0.894877094233 0.865002535458 4.46615692065e+12 0.872591467039 0.337956645083 0.815146922901 0.2875 0.952281114828 7.17155222211 0.849042996123 2.64 0.870975497062 0.2035 0.92516078147 7
1.3320.277 -0.143644406987 0.7603677257 1.45759018478 0.878929912882 0.0835733817808 0.948246783041 0.208288391298 0.959755653649 -0.430228813559 0.912366597032 0.0980577564987 0.947613985648 0.680125275577 0.920927680782 1.60138029292 0.835618122014 12767527870.4 0.846321127745 0.539035375824 0.775437640359 0.271186440678 0.936207683767 3.64536576089 0.927239413622 3.063 0.819962375809 0.1765 0.832163380802 7
1.3320.278 -0.035794797963 0.825983484673 1.91002746413 0.886348596944 0.0804267257639 0.977629693648 0.0797956715231 0.92779700847 -0.336122857143 0.949274821007 0.0812084593416 0.977874252965 0.790318246152 0.929923377938 0.472548531501 0.762417858472 1.4628426797e+14 0.845931335565 0.158996197176 0.827221449743 0.262857142857 0.960415093824 5.33202753086 0.629143026535 1.373 0.653679256789 0.083 0.905752598318 7
1.3320.279 -0.0735324852312 0.769208411561 2.0715448227 0.941272425639 0.197167700637 0.891682948602 0.155445859683 0.889366550393 0.460994202899 0.875517401412 0.416820071732 0.889832429319 0.377476603885 0.56100429956 -2.63736861611 0.509074975026 3.88694202363e+13 0.894557808107 0.300600160212 0.774476594446 0.179710144928 0.791786694121 210.721986679 0.456564482698 3.512 0.436078232103 0.141 0.866532077745 7
1.3320.28 -0.00364981426054 0.966401207232 1.65670045044 0.953598391055 0.0636978852134 0.922830516785 0.127688401975 0.94895155692 -2.87147807018 0.940876904373 0.0672545155427 0.911211604433 0.755799249912 0.935846009973 0.456276348012 0.911627440305 3.00414534595e+16 0.900019225252 0.0249953527644 0.966564358855 0.267543859649 0.862320560842 0.503598291007 0.971439749609 0.165 0.741412153606 0.012 0.967995346695 7
1.3320.280 -0.0715068196185 0.952603658789 1.98480949435 0.804011193237 0.00548178935665 0.897743181035 1.13595984358 0.948039029769 0.147193548387 0.905240259433 0.00889279247578 0.886192767475 0.491911614773 0.616132102285 -0.114583134678 0.816588593877 9.20830253952e+12 0.892259960829 0.287040137974 0.946537068026 0.232258064516 0.947435930087 31.6641093611 0.693634076296 2.476 0.868442495317 0.1385 0.944362704536 7
1.3320.281 -0.156838754388 0.952408224618 1.95435387583 0.865779274901 -0.44114391611 0.847276200949 0.218089937675 0.912275238581 0.483008333333 0.9454189646 -0.565097039345 0.834389074552 0.622959988366 0.934192719322 0.771914631496 0.917208388397 142724983673.0 0.880958708607 0.556406393024 0.953420276419 0.4 0.930817815583 7.08374246055 0.943452380952 3.742 0.756599378882 0.342 0.961544677704 7
1.3320.282 -0.0598867739662 0.848399663251 1.96440978832 0.936666215065 -0.0248561460061 0.900584123163 0.0930163602331 0.889668484203 2.34745666667 0.900151367771 -0.0341022129597 0.826091052237 0.581639805496 0.87164761324 -0.171431403129 0.916620101745 1.05488263394e+13 0.888185562775 0.246715742331 0.83969114169 0.246666666667 0.958819681027 18.7374525911 0.520136654587 1.911 0.944713464176 0.131 0.809849746132 7
1.3320.283 -0.0926630775881 0.882392486503 1.89243362712 0.916425953844 -0.0480403746032 0.550685537601 0.199415894488 0.88712173116 0.234438095238 0.915102107956 -0.0483794371764 0.571464203914 0.792407294726 0.884147133598 -1.13350672268 0.515206378185 7.27664887921e+12 0.88856547817 0.340117620023 0.825620837572 0.203174603175 0.860490104024 73.7601308346 0.499932791256 3.207 0.433677322209 0.177 0.866507337831 7
1.3320.284 -0.0851100208439 0.85421569048 1.85991589929 0.955560817702 -0.225415959552 0.936730237093 0.259451532261 0.910441866362 -0.601477941176 0.885418316369 -0.23640895492 0.943824090398 0.760893071006 0.941370234392 0.296990017618 0.933753784226 124713230353.0 0.865621556656 0.313425787274 0.846659726137 0.316176470588 0.922897685948 1.47818977188 0.932861105718 1.741 0.804060165281 0.1605 0.846666699347 7
1.3320.285 -0.0673433673855 0.847550825962 2.34287681418 0.873549945804 -0.0130354336049 0.925053492229 0.171522652512 0.966434085489 -0.208076190476 0.916071021162 -0.0136950148662 0.921206557073 0.759566610065 0.820430836397 0.694193145168 0.808088194347 1.66169102804e+13 0.892688596915 0.265373701096 0.847584883319 0.222222222222 0.91941440022 120.603762312 0.452294546291 2.762 0.629688714957 0.115 0.733549802422 7
1.3320.286 -0.0689296670325 0.931093323504 1.8010137382 0.949637339236 0.0754114188826 0.953007985169 0.277521555929 0.809364695946 -0.405385714286 0.953669203942 0.0924785456807 0.955605978124 0.650727277612 0.722372011029 -0.584780717991 0.918138454403 7.68553174957e+12 0.891024688254 0.303792145977 0.932390039426 0.24 0.895203265174 4.49003362851 0.949652888212 1.934 0.592885439641 0.149 0.865900217312 7
1.3320.287 -0.0478409093842 0.852825707769 1.94339300257 0.886649941501 0.0567827736148 0.939342375217 0.165194030625 0.8959415475 -0.549854545455 0.871636612687 0.0733513568758 0.943132712756 0.617747990965 0.57316262872 -0.675361634333 0.810243685379 5.07513499155e+13 0.898951533904 0.207813661743 0.847219403598 0.193939393939 0.973493090797 6.11300448436 0.953244068225 1.81 0.875652429794 0.0925 0.945967909517 7
1.3320.288 -0.0587167134289 0.884637392365 1.76928539359 0.79183829578 0.0354192781278 0.9511558876 0.168385931739 0.86464173317 -0.148279411765 0.782319749779 0.0361727755559 0.947289092664 0.781377251582 0.79453757268 0.408654309867 0.964729760901 1.75891783698e+13 0.868068216793 0.234286767126 0.864127628802 0.273529411765 0.907251963727 7.36504393949 0.883662480973 1.616 0.829454873378 0.136 0.903900889471 7
1.3320.289 -0.0541980581204 0.883423709673 1.82160092684 0.787809236039 0.171372049051 0.916514350861 0.246395274095 0.805266183513 -0.1602875 0.898815924539 0.218733577117 0.895528824033 0.625212173391 0.647005259413 -0.751714852514 0.539460827229 2.80567346294e+13 0.906197747188 0.233941853022 0.881826474884 0.2 0.872318270991 53.832998714 0.50340137324 2.222 0.657150524397 0.118 0.875035250317 7
1.3320.29 -0.00765975720381 0.806187706634 1.97584674216 0.917365481485 -0.00452456442936 0.959160088728 0.0682410516147 0.94638635126 -2.85355409836 0.967634749539 -0.0143080383023 0.933152201054 0.252347829824 0.867643863587 -11.8994938494 0.846413597774 2.09549818919e+17 0.908892870613 0.052266466293 0.807431106839 0.0393442622951 0.905049269892 4.81275379828 0.829257266316 0.896 0.86033402886 0.014 0.886728828321 7
1.3320.291 -0.0805114189653 0.835403771696 1.80124744522 0.889264544923 0.0379138086636 0.871571525373 0.399612679586 0.882836924778 -0.0710228310502 0.948662678914 0.123984312279 0.869876356064 0.244024576637 0.861175815004 -1.37082451817 0.877536140161 2.19914019592e+12 0.896683792517 0.325256574187 0.812645138631 0.150684931507 0.896360890409 50.4951876154 0.561534487442 2.858 0.851674947156 0.126 0.893718919319 7
1.3320.292 -0.0706451063595 0.950884299948 1.99896299768 0.832939671149 0.013746581087 0.923273705269 0.0610478654037 0.919870375222 0.393822857143 0.912358999806 0.0159539483818 0.931031607524 0.687589770563 0.93300255779 0.179946536622 0.977550305221 1.33876584209e+13 0.875321988646 0.280965881993 0.945317795609 0.225714285714 0.924617844446 57.4763922733 0.401610863361 2.166 0.957536810029 0.137 0.913262859375 7
1.3320.293 -0.0500419051711 0.948840450734 1.90712046395 0.901262578608 0.0138082044842 0.918703895008 0.101397065515 0.842758338649 2.1974 0.941517786165 0.0146711040191 0.912085996409 0.751064620908 0.89062176208 0.109610839634 0.684912661944 4.36372694681e+13 0.87687715196 0.211695885583 0.950524147613 0.236111111111 0.903538111477 15.611868901 0.81107775722 1.568 0.574545321811 0.111 0.972633318099 7
1.3320.294 -0.0567077861085 0.846978955518 2.05988327052 0.922611155433 0.125015127879 0.95145001744 0.355055035496 0.965139694841 -0.137102857143 0.966986058194 0.123659202238 0.949921787308 0.806750086059 0.888370369653 0.0379945182281 0.891255718731 2.16526075326e+13 0.882767830095 0.23039368958 0.847371956375 0.265714285714 0.954790966198 2.83679948914 0.93686837787 1.538 0.814392553111 0.1315 0.897563182536 7
1.3320.295 -0.0518874603207 0.866803960895 2.25100347883 0.863891036058 0.0351767630735 0.929386869023 0.0644867209264 0.941705666242 -0.228623529412 0.876373964865 0.0357580212531 0.922913509219 0.785028252375 0.885342272401 -1.0377310858 0.829315654276 5.4700436389e+13 0.873693632071 0.2192806804 0.868007109503 0.202941176471 0.943313241597 36.1691124228 0.580326874301 2.059 0.815182630014 0.098 0.913998383055 7
1.3320.296 -0.0835335349223 0.83661709342 1.92069695085 0.910278583958 0.00955836461078 0.970194257492 0.129897466707 0.939437358354 -0.0368040540541 0.788905524392 0.039332031219 0.975970702535 0.193927817176 0.537491904604 -2.13485154421 0.682019666128 1.13648254351e+13 0.892136022753 0.327803087924 0.840084356965 0.192567567568 0.932468007169 75.6869856357 0.544550504713 3.501 0.720879660453 0.1415 0.936875442523 7
1.3320.297 -0.0432131987513 0.867439102572 1.82665269914 0.963057326602 0.16360503985 0.930124844516 0.265331974589 0.813406663404 -0.143939130435 0.853708545894 0.169983243205 0.932525247008 0.768057011613 0.87100224735 -0.318864567572 0.92292979129 5.74033723274e+13 0.885986366501 0.186176488853 0.86510400254 0.249275362319 0.970327077032 2.63267371617 0.788764863876 1.451 0.83812170249 0.103 0.81121169629 7
1.3320.298 -0.0460132243474 0.946531016412 1.90823644617 0.871701839574 -0.0219838170685 0.931086461364 0.143387165835 0.935180304777 -0.416030985915 0.922517944787 -0.0218906277903 0.92914013152 0.801397117924 0.893184514711 0.823032763983 0.873849192587 6.46573298294e+13 0.871452671956 0.198332550703 0.945933996383 0.233802816901 0.953130746764 7.60928224452 0.936567164179 1.656 0.823582987951 0.099 0.846504426233 7
1.3320.299 -0.0563557257385 0.658757080478 2.01444632193 0.866279149487 0.041920358477 0.897531240721 0.133500304667 0.936902751338 -0.159131428571 0.972646842868 0.111576018012 0.891048307852 0.299817529437 0.508856311745 -1.91205134859 0.568965422365 6.30310908622e+13 0.87828270387 0.23897532788 0.659136311847 0.168571428571 0.966330818476 81.86482263 0.469258638584 2.372 0.749218521424 0.11 0.931669594052 7
1.3320.30 -0.00971666721895 0.67264239914 1.80218379807 0.873012854763 0.0736853083635 0.752867777809 0.0918941319449 0.936687394027 -1.98474444444 0.922855793629 0.0782930007787 0.763115567948 0.751036178065 0.903909432682 -1.81965281304 0.461469138028 3.77833505386e+16 0.882811082594 0.0572616964492 0.672852551821 0.186111111111 0.96023993139 36.9544203879 0.423367416957 0.785 0.564739090212 0.023 0.848256079656 7
1.3320.300 -0.108387367187 0.94302603804 1.91838028256 0.872398102725 0.0911652653383 0.879267740534 0.874629989703 0.692629502363 0.398910144928 0.901937095958 0.246515640958 0.795986318085 0.29511264055 0.347450194234 -0.972186435786 0.618747948913 5.17505464959e+12 0.888308935454 0.401026661099 0.931719840997 0.226086956522 0.943092760859 11.7647058816 0.955491783427 4.118 0.60893156186 0.167 0.968791762245 7
1.3320.301 -0.0610239378046 0.794794852244 2.02028699059 0.950978847667 -0.0310802086535 0.933419184069 0.0722992454527 0.884271624247 -0.188594029851 0.948233239638 -0.0327666742147 0.945108208475 0.756927796302 0.891287757739 0.560711253862 0.878279657346 2.34861330927e+13 0.881184865864 0.244622196533 0.783009703518 0.253731343284 0.928663813642 5.45062061487 0.975951872572 2.232 0.841474396802 0.126 0.963290786219 7
1.3320.302 -0.0499155053315 0.819891836945 1.95221171787 0.821337968438 0.142861823427 0.949745389701 0.145499732563 0.959955388575 -0.245567567568 0.969277767122 0.1530567216 0.947310482643 0.744846315163 0.931068161019 0.0496852893684 0.654398806578 2.48744910068e+13 0.853488024962 0.209886605513 0.822574162155 0.25 0.905828590519 24.1653654448 0.538164555834 1.871 0.760233233534 0.1215 0.94266553299 7
1.3320.303 -0.0707118606341 0.909179396253 1.94575730397 0.754940795337 0.0791509272117 0.956289568528 0.385900963746 0.929394723197 2.46966666667 0.874861009115 0.0843552267142 0.955427562302 0.748767354143 0.94463445886 0.29606375659 0.91044150405 1.52648459047e+13 0.874617745378 0.277089652424 0.90984450903 0.223188405797 0.87838921549 2.73201989414 0.929165230471 2.457 0.811441405584 0.109 0.868980366494 7
1.3320.304 -0.0617587218905 0.855720702121 2.01878418889 0.915816839269 -0.0871435645574 0.76405783821 0.0889700286619 0.94271297182 0.0312426229508 0.850866839503 -0.090435431818 0.764283932465 0.768952645206 0.939960991988 -0.0238372500849 0.800002666823 2.00274884045e+13 0.9071757034 0.249233700549 0.862016790688 0.216393442623 0.836041881557 11.6028062594 0.945755655874 2.708 0.321593743568 0.11 0.87875959261 7
1.3320.305 -0.111922415331 0.784349487569 1.99069149601 0.921281674911 0.0045037459921 0.968831956843 0.173620910464 0.901955519768 0.556164556962 0.946446648854 0.00813987433179 0.967558434665 0.441528843715 0.723818917758 0.146341253892 0.797413833563 838656697459.0 0.888386291473 0.397776514304 0.804952447536 0.291139240506 0.906248893994 24.824608741 0.913142857143 3.643 0.79117819493 0.193 0.905150501383 7
1.3320.306 -0.0460168384001 0.851117275957 2.12778897412 0.88885579969 0.020662059304 0.920465617842 0.0793747024158 0.888953768302 -0.143333333333 0.831217551642 0.0219573755706 0.909697742918 0.75092413807 0.896227896137 0.0739549566981 0.84125708465 5.01525966558e+13 0.873115889338 0.197979917188 0.851930986365 0.230303030303 0.926561953096 5.88273320907 0.95038214735 1.706 0.62736215808 0.091 0.908973838525 7
1.3320.307 -0.0792488757914 0.911600345458 1.92323938965 0.904412527682 0.0952194512957 0.94459730777 0.269441386353 0.849502951241 0.0873356164384 0.910615490863 0.156350374675 0.947757625604 0.485992581034 0.921388758009 -0.639664542981 0.877939793174 5.72606461782e+12 0.891236985432 0.297946190347 0.911190893633 0.270547945205 0.936250896948 14.2471667557 0.956675548339 2.446 0.895857879045 0.1475 0.940447543465 7
1.3320.308 -0.279080144678 0.92943649284 1.47199024088 0.968032592924 0.0816482166731 0.984883789772 0.37768644285 0.948530005323 1.08425833333 0.959579052734 0.107631460259 0.981028522557 0.605355318494 0.972859078238 0.670267917659 0.893899200163 1892672106.37 0.903477773697 0.772072894584 0.889606861005 0.375 0.956587378628 2.36166033849 0.894169392833 4.108 0.933124211202 0.4615 0.888465608948 7
1.3320.309 -0.0658167907747 0.898056892655 2.01597035644 0.864394676163 0.0771915374891 0.951542856069 0.109718014393 0.673155916593 -0.338092063492 0.959110398232 0.0825682794795 0.95238319327 0.746035248701 0.833470964744 0.12864763943 0.721162015438 1.14299281023e+13 0.870044974635 0.258393377506 0.900489959377 0.247619047619 0.877845639859 12.0345385853 0.964932787843 2.053 0.657649998107 0.119 0.875585431513 7
1.3320.31 -0.00883468615736 0.951755763942 1.91966635316 0.849218329859 -0.000163748310466 0.905198187798 0.0873948749304 0.947469534507 -2.01398857143 0.933367295662 -0.000180635949701 0.893921221238 0.723395049368 0.912074607778 0.192161654286 0.826907149405 1.76198301102e+16 0.875224752757 0.0529850205504 0.951325190028 0.18 0.962379604767 13.0906975257 0.612540502497 0.533 0.782424679497 0.023 0.928387732541 7
1.3320.310 -0.0553833906366 0.905103417627 2.04390418858 0.886734576161 0.0634585586117 0.962555062545 0.246650112923 0.847074807376 -0.532605797101 0.848730561636 0.123765590633 0.961640507828 0.409160005725 0.870210794389 0.202059588439 0.863095937722 3.81771175029e+13 0.879026193515 0.234586063201 0.905578292296 0.255072463768 0.921867869919 3.97426678312 0.739267192348 2.373 0.823028030354 0.124 0.919997423728 7
1.3320.311 -0.034554834602 0.944098157914 2.00292268695 0.783959563112 0.158013842355 0.91760428324 0.225946581753 0.560577949014 -1.0997 0.820087634039 0.157867158074 0.911254476014 0.798741471865 0.947904033701 0.518921891394 0.913179973698 1.51717068272e+12 0.782800587352 0.152000958275 0.942466872899 0.258333333333 0.923314341534 0.660980620152 0.760174201329 0.855 0.7871659583 0.08 0.969976702582 7
1.3320.312 -0.114817539733 0.912302082625 2.00078010085 0.898195882164 0.0585989281499 0.945494297165 0.216223479554 0.920245431967 0.429170940171 0.931900665938 0.0714387317452 0.947886694991 0.654574115767 0.899359400012 -0.44469362604 0.847538695587 614363189432.0 0.888439584797 0.411763175186 0.910893436468 0.230769230769 0.94537105147 11.6434070572 0.801371497309 3.164 0.815455777529 0.2105 0.901042411623 7
1.3320.313 -0.133542763565 0.943352198838 1.6696159405 0.826225553548 -0.0125755180109 0.829614528534 0.121090593494 0.938520808762 2.688915625 0.844873627191 -0.0171499957848 0.841910851693 0.585146696165 0.574630112806 0.884387346084 0.936395232182 804849952867.0 0.846173318357 0.483465701576 0.951992979865 0.315625 0.939954999648 39.4755195999 0.492085572456 3.365 0.710743507682 0.2445 0.956022638085 7
1.3320.314 -0.101995838006 0.87099648344 1.88735181133 0.92355220487 -0.131216671366 0.879480140464 0.64942863993 0.941345969158 0.41709375 0.922900749116 -0.259702616761 0.915910453176 0.403195412722 0.794791408358 -0.360436039451 0.896569457963 3.72579490739e+12 0.876137239969 0.379539581437 0.866276782591 0.24375 0.927248997578 16.6461956191 0.928162203667 3.591 0.829818521819 0.165 0.938437468098 7
1.3320.315 -0.0890317799452 0.971982635313 1.88252935665 0.880078106397 -0.0515235633404 0.907806817003 0.664091220601 0.896007333957 0.228284090909 0.941504772973 -0.054909103146 0.906434440681 0.748797579817 0.947711840694 0.119713397461 0.890018776458 1.56707060217e+12 0.887014507173 0.328898233748 0.971422018759 0.276515151515 0.971199161455 25.7420399336 0.931109896118 2.196 0.800969055144 0.2025 0.980979791646 7
1.3320.316 -0.0761434749518 0.781878403347 2.08422847326 0.84338529903 0.0528553686089 0.975571567364 0.257691396043 0.838138699889 0.306252941176 0.857982902877 0.0539116736361 0.973248137874 0.782364584611 0.969571078487 0.0284087247829 0.791367059807 1.29222834745e+13 0.864251011522 0.292160721779 0.784373760551 0.241176470588 0.801116264754 4.06682787433 0.561593993339 2.603 0.681535492653 0.136 0.723371563871 7
1.3320.317 -0.0525596880607 0.876821429505 1.90561994739 0.934368132369 0.114782144265 0.928341412924 0.271294038074 0.891714641501 -0.355003731343 0.887545952169 0.11994588242 0.926218626218 0.76364564815 0.893727714627 -0.817420334793 0.789284206337 2.93523830635e+13 0.876036512015 0.217260373555 0.87521926934 0.231343283582 0.902601913421 3.1542411505 0.930502732298 2.253 0.720146594861 0.1055 0.863901278933 7
1.3320.318 -0.0779738576652 0.916724433496 1.84889623458 0.920043772983 -0.0197877487693 0.935408658215 0.510538240813 0.849003292111 -0.293317142857 0.665426343057 -0.0210016009311 0.940507199061 0.75187713402 0.87433459487 -0.918104826045 0.894968579161 1.11572706099e+13 0.887986300327 0.314374330987 0.912847378432 0.202857142857 0.919239324119 32.3873553598 0.536561264822 2.79 0.911112307066 0.177 0.906978889144 7
1.3320.319 -0.0654389652051 0.953193449709 1.86756730047 0.907923826135 0.0962605274814 0.871910212489 0.331566627579 0.743699756755 -0.345301449275 0.927128724391 0.10472882046 0.869434728526 0.733474325334 0.954119680528 -0.338881285666 0.830339270282 2.61581578034e+13 0.875498156456 0.269543477036 0.954009461065 0.205797101449 0.942345697775 67.5470222601 0.984378698225 3.008 0.956075265802 0.132 0.820464721301 7
1.3320.32 -0.00927600438908 0.951759519812 1.90693595424 0.885666714927 0.0599384964425 0.902882750536 0.0724926122658 0.900448963829 -1.95068285714 0.949907282646 0.0600440757896 0.89886022148 0.796596825451 0.928658743542 0.0562661791685 0.827315377636 1.17045805297e+16 0.890428978995 0.054106006001 0.95234805513 0.217142857143 0.816307452171 6.27060572835 0.641678431569 0.45 0.624138927811 0.0245 0.89814835568 7
1.3320.320 -0.122550664148 0.911275663696 1.8724334297 0.941051133647 0.105963591204 0.946676081485 0.207485155812 0.931320454656 0.608346268657 0.922057890296 0.108431696579 0.942549828995 0.779836048393 0.900503148616 0.482029331466 0.828577334133 1.95132244304e+12 0.862308892751 0.408897058654 0.907606678329 0.280597014925 0.929566243828 10.6967646487 0.777900305808 2.757 0.838439454402 0.207 0.950415477091 7
1.3320.321 -0.0906877337862 0.845283441669 1.83842086519 0.912009643886 0.0374772279341 0.967914087044 0.36624834503 0.776076277881 0.175626086957 0.83923294782 0.0405028575961 0.963523509939 0.738388095715 0.864584452632 -1.191916049 0.905643906248 8.52784277037e+12 0.890249184039 0.335270711767 0.839435315746 0.223188405797 0.897257557188 14.7620798375 0.831733910498 2.825 0.805206495781 0.178 0.906107122066 7
1.3320.322 -0.0576972373858 0.931790883012 2.14462312934 0.956468955171 0.180628816312 0.946758626863 0.0603026555118 0.880349053589 -0.212371428571 0.905878055775 0.286460666243 0.91046531446 0.5031818061 0.847563057065 -1.28341735479 0.935169725289 3.28323250297e+13 0.893647144232 0.24095520277 0.930043153262 0.217142857143 0.832898572453 4.33756311186 0.915031560911 1.946 0.930104316608 0.115 0.913984845196 7
1.3320.323 -0.0771741650576 0.941096326196 2.0228935018 0.891313878627 0.0310761880988 0.935578069572 0.336945817427 0.942078615776 2.40194153846 0.962369687127 0.0634956127834 0.928938549637 0.390559237335 0.552647023743 -0.0739689867893 0.834479519493 8.48830510369e+12 0.890053653204 0.299303733237 0.912882291222 0.230769230769 0.903114811854 38.889663832 0.916850290302 2.535 0.744351554973 0.131 0.951978524097 7
1.3320.324 -0.0631733758046 0.901489591755 2.0418870574 0.935335275257 -0.019318464657 0.883769800868 0.0759847375136 0.923131912995 -0.371362318841 0.927123355203 -0.0206229799491 0.881154834136 0.747522173537 0.846468083826 0.330130401793 0.813728901115 1.97492170702e+13 0.857025599068 0.256728725487 0.89659583101 0.205797101449 0.925211006 3.21009820735 0.929163278652 2.054 0.855520264627 0.122 0.96566209931 7
